6160.011095 0.001719 16233.73699     760              ? 
6160.095313 0.004448 16233.51505     278              ? 
6160.183979 0.000650 16233.28140    1343              ? 
6160.332377 0.000200 16232.89035    2280              ? 
6160.455714 0.000251 16232.56536     821              ? 
6160.556033 0.000235 16232.30102    1460              ? 
6160.764439 0.000200 16231.75192    2676              ? 
6160.925459 0.000225 16231.32769    1613              ? 
6161.189456 0.000198 16230.63220    2336              ? 
6161.321647 0.003423 16230.28398    1944              ? 
6161.361644 0.017084 16230.17862    1537              ? 
6163.057858 0.000186 16225.71170  283185 6163.058466  ThI
6163.354247 0.001124 16224.93142    1461              ? 
6163.467223 0.000190 16224.63402    8516 6163.470308  ThI
6163.875503 0.000185 16223.55934  123168 6163.875329  NoID
6164.556872 0.000212 16221.76615    3744              ? 
6164.675567 0.000185 16221.45382   23985 6164.675421  ThI
6164.912813 0.000213 16220.82956    2433              ? 
6165.432578 0.000185 16219.46210   17479              ? 
6165.610679 0.000208 16218.99358    2517              ? 
6166.829392 0.000183 16215.78832   95976 6166.828866  ArI
6167.475681 0.001848 16214.08907    1551              ? 
6167.542534 0.001155 16213.91331    2984 6167.540257  ThI
6167.678131 0.000259 16213.55685     673              ? 
6168.021109 0.000602 16212.65528    1563              ? 
6168.138848 0.000407 16212.34581    4758 6168.137520  NoID
6168.242829 0.000433 16212.07251    4565              ? 
6169.096678 0.000220 16209.82864    1564              ? 
6169.333421 0.000189 16209.20660    7683 6169.333611  ArII
6169.947990 0.001505 16207.59205     615              ? 
6170.078840 0.001787 16207.24833     598              ? 
6170.200302 0.001707 16206.92929    2429              ? 
6170.282173 0.005503 16206.71425     916              ? 
6170.545082 0.000208 16206.02373    1739              ? 
6172.362665 0.000237 16201.25152   24113 6172.363167  ThI
6172.445757 0.000365 16201.03342    9491 6172.444584  ThI
6172.578798 0.000836 16200.68423    1425              ? 
6174.804094 0.000177 16194.84578  649520 6174.804237  ArI
6176.113351 0.000327 16191.41268    6491 6176.111396  ArII
6177.363355 0.000852 16188.13631    1124              ? 
6177.490094 0.002085 16187.80419     415              ? 
6177.594531 0.001854 16187.53052    1874              ? 
6177.667555 0.000343 16187.33917   13254              ? 
6177.794112 0.002631 16187.00756     490              ? 
6177.869968 0.001135 16186.80881    1805              ? 
6178.042411 0.000198 16186.35700    1785              ? 
6178.202651 0.001315 16185.93718    3032              ? 
6178.260444 0.004346 16185.78577    1423              ? 
6178.377232 0.001724 16185.47982     639              ? 
6178.524695 0.000223 16185.09352    1310              ? 
6178.781249 0.000345 16184.42149    1702              ? 
6178.914034 0.000653 16184.07368     724              ? 
6179.074055 0.000287 16183.65456    1594              ? 
6179.243807 0.003186 16183.20997     226              ? 
6179.353602 0.000806 16182.92243    1274              ? 
6179.470573 0.001232 16182.61610     716              ? 
6180.140966 0.000173 16180.86069  614506 6180.141114  ThI
6180.641088 0.000175 16179.55137    7837 6180.641421  ThI
6180.873717 0.000209 16178.94242    6221              ? 
6181.130259 0.000172 16178.27093   38864 6181.128934  ArI
6181.258644 0.000437 16177.93491    3313              ? 
6181.484282 0.000558 16177.34438    4985              ? 
6181.558799 0.000290 16177.14937   13191 6181.558824  ThII
6181.663357 0.001207 16176.87574    1333              ? 
6181.753195 0.002134 16176.64065     691              ? 
6182.415203 0.000171 16174.90846  560083 6182.415228  ThI
6186.457836 0.000574 16164.33873   73559              ? 
6186.504062 0.000246 16164.21795  136952 6186.500981  ThI
6186.698903 0.000169 16163.70888    9033              ? 
6186.813855 0.000607 16163.40856    1529              ? 
6187.278007 0.001182 16162.19602    1201              ? 
6187.367321 0.001823 16161.96272     745              ? 
6187.482349 0.000169 16161.66227    8291 6187.482604  ThI
6187.720628 0.000808 16161.03991    1082              ? 
6187.869579 0.000395 16160.65089    2021              ? 
6188.847060 0.000167 16158.09844   28993 6188.846576  ArII
6190.856657 0.000164 16152.85340   77703 6190.857462  ThI
6191.650116 0.001086 16150.78341     851              ? 
6191.745547 0.003172 16150.53449     290              ? 
6191.828762 0.002760 16150.31743     343              ? 
6191.944269 0.001198 16150.01616     634              ? 
6192.278780 0.000272 16149.14372    1170              ? 
6192.422282 0.000385 16148.76949   12788              ? 
6192.483259 0.000826 16148.61047    4849              ? 
6194.892330 0.000168 16142.33060    5272              ? 
6195.569461 0.000161 16140.56636   55150 6195.570097  ThII
6196.507437 0.000670 16138.12313    1250              ? 
6196.639500 0.001006 16137.77919     926              ? 
6197.034779 0.000160 16136.74984   24187 6197.035141  ThI
6198.021300 0.000900 16134.18140    1574              ? 
6198.109375 0.000162 16133.95214   17308 6198.110926  ThII
6198.222422 0.000320 16133.65788    2117              ? 
6200.777316 0.000163 16127.01036    4313              ? 
6202.148416 0.000155 16123.44518   80290 6202.148102  ThII
6202.816918 0.000162 16121.70750   65168 6202.815493  ArII
6206.484841 0.000189 16112.17985    2112              ? 
6206.618645 0.000988 16111.83250     895              ? 
6206.734582 0.000152 16111.53154   13823 6206.734791  ThI
6206.973233 0.000152 16110.91207   13730 6206.972992  ThII
6207.576954 0.000150 16109.34520  114140 6207.576954  ThI
6208.174254 0.000335 16107.79529    2571              ? 
6209.466975 0.000149 16104.44188   32794 6209.467892  ThI
6210.404727 0.000305 16102.01016  119277 6210.404634  ThI
6210.702282 0.000307 16101.23871   26609 6210.703906  ThI
6211.669491 0.000300 16098.73161   10108 6211.667682  ThI
6214.221351 0.000285 16092.12069  800537 6214.221465  ArI
6214.437534 0.000277 16091.56089  189960 6214.437956  ThI
6215.041180 0.000241 16089.99797    1726              ? 
6215.373949 0.000287 16089.13652    4711              ? 
6215.823071 0.000171 16087.97401    1890              ? 
6216.259335 0.000290 16086.84494    7633              ? 
6217.659270 0.000194 16083.22291  560643 6217.657610  ArI
6218.370100 0.000880 16081.38441     981              ? 
6218.482612 0.001344 16081.09345    2059              ? 
6218.584202 0.000764 16080.83074    3651              ? 
6219.159491 0.000651 16079.34322     872              ? 
6219.293633 0.000194 16078.99641   13651              ? 
6219.899222 0.000234 16077.43091    1138              ? 
6220.064297 0.000218 16077.00423    2064              ? 
6221.497229 0.000192 16073.30138   16619 6221.498654  ThI
6221.732411 0.000191 16072.69381  307510 6221.731988  ThI
6222.780355 0.000191 16069.98710   22233 6222.781011  ThI
6223.040317 0.000190 16069.31579  134216 6223.040350  ThI
6223.153524 0.000206 16069.02346   10150              ? 
6223.300572 0.000196 16068.64378    4967 6223.299943  ThII
6224.253182 0.002839 16066.18450    3782              ? 
6224.299513 0.006432 16066.06491    3442              ? 
6224.475505 0.000218 16065.61066    8100              ? 
6225.242363 0.000191 16063.63161    7508 6225.241979  ThII
6226.825487 0.000277 16059.54755    2170              ? 
6228.092137 0.000186 16056.28141  703092 6228.092257  ThI
6228.208625 0.000838 16055.98110    2832              ? 
6228.352865 0.000197 16055.60927    4081 6228.349905  ThII
6228.657973 0.000195 16054.82279    3069              ? 
6228.905111 0.000191 16054.18580    4205              ? 
6229.960178 0.001422 16051.46697     839              ? 
6230.057162 0.001566 16051.21709     613              ? 
6232.449107 0.000392 16045.05681    1300              ? 
6232.644974 0.000183 16044.55258   28772 6232.644928  ArI
6232.845810 0.000183 16044.03559   18188 6232.846466  ThII
6233.106050 0.000184 16043.36573    9548 6233.104625  ThII
6233.786336 0.000435 16041.61494    8915              ? 
6233.846904 0.001822 16041.45908    6938              ? 
6234.603768 0.000549 16039.51169    4263              ? 
6234.702019 0.000184 16039.25892   42238 6234.698763  ThII
6235.920504 0.000181 16036.12489   25429 6235.920772  ThI
6236.021318 0.000397 16035.86564    2398              ? 
6236.248668 0.000297 16035.28104    9314              ? 
6236.372217 0.000909 16034.96336    2195              ? 
6236.580072 0.000180 16034.42894  656535 6236.580166  ThI
6237.079510 0.000187 16033.14497    3154              ? 
6238.827677 0.000182 16028.65237    4816              ? 
6239.711870 0.000185 16026.38104    6045              ? 
6239.808390 0.000178 16026.13314   20485 6239.808131  ThI
6240.807804 0.000184 16023.56668    3794              ? 
6241.303232 0.000984 16022.29475    1075              ? 
6241.439837 0.000176 16021.94407   37515 6241.437801  ArII
6242.029709 0.000178 16020.43000    9216 6242.032825  ThI
6242.599808 0.000727 16018.96695    6355              ? 
6242.679943 0.000175 16018.76132  242935 6242.679990  ThI
6244.353333 0.001127 16014.46854     820              ? 
6244.847596 0.000173 16013.20104  422789 6244.846830  ArII
6246.098624 0.000177 16009.99376    5083              ? 
6246.290428 0.001995 16009.50214    1328              ? 
6246.355650 0.002671 16009.33498    1076              ? 
6246.463483 0.000499 16009.05861    4489              ? 
6246.585390 0.001652 16008.74618     616              ? 
6246.768517 0.000172 16008.27688   25172 6246.768430  ThII
6246.878031 0.000773 16007.99623    1432              ? 
6247.577813 0.000185 16006.20320    2823              ? 
6247.902268 0.000171 16005.37200   39755 6247.901408  ThI
6248.134501 0.000238 16004.77710    1766              ? 
6248.658583 0.000283 16003.43476    9622 6248.657710  ThII
6248.852817 0.000302 16002.93733    8165              ? 
6250.133923 0.000169 15999.65716  152620 6250.133558  ArI
6250.884747 0.000275 15997.73537    4254              ? 
6250.992020 0.000497 15997.46083    2906              ? 
6252.214117 0.000168 15994.33387   59988 6252.214808  ThI
6252.996768 0.000683 15992.33195    1556              ? 
6253.170778 0.000749 15991.88692    1517              ? 
6253.278863 0.001007 15991.61051    1457              ? 
6253.375817 0.000811 15991.36257    1699              ? 
6253.494925 0.000637 15991.05799     986              ? 
6253.590597 0.000374 15990.81335    2075              ? 
6253.688836 0.000256 15990.56215    3313              ? 
6253.891224 0.000648 15990.04466    2098              ? 
6254.041805 0.000171 15989.65967    5454              ? 
6254.193120 0.000457 15989.27281    2253              ? 
6254.337527 0.001512 15988.90363     758              ? 
6254.514948 0.000557 15988.45008    2557              ? 
6254.615348 0.000479 15988.19343    2232              ? 
6256.397000 0.000325 15983.64042    1320              ? 
6256.506433 0.000167 15983.36085    6295              ? 
6256.930987 0.001561 15982.27633    1018              ? 
6257.063672 0.000499 15981.93741    3230              ? 
6257.253793 0.000411 15981.45182    3690              ? 
6257.383119 0.000825 15981.12152    1398              ? 
6257.502820 0.005630 15980.81581     520              ? 
6257.582119 0.001653 15980.61329    1068              ? 
6257.715125 0.000190 15980.27363    1432              ? 
6257.837100 0.000635 15979.96215     758              ? 
6257.973341 0.001374 15979.61425     675              ? 
6258.067648 0.000498 15979.37345    2557              ? 
6258.385218 0.000726 15978.56260    2343              ? 
6258.481630 0.000795 15978.31645    1559              ? 
6258.659647 0.000497 15977.86198   11664              ? 
6258.721431 0.000566 15977.70425    9496              ? 
6259.154114 0.000162 15976.59974  647012 6259.154600  ThI
6260.337619 0.000161 15973.57940   81220 6260.337931  ThII
6261.131614 0.000195 15971.55373   17405              ? 
6261.222524 0.000757 15971.32183    2161              ? 
6261.948770 0.000160 15969.46952   19274 6261.948973  ThI
6262.795804 0.000159 15967.30967  336137 6262.795988  ThII
6264.277887 0.000882 15963.53192     729              ? 
6264.443926 0.000938 15963.10881    1256              ? 
6264.536708 0.004161 15962.87238     410              ? 
6264.619661 0.001248 15962.66101    1395              ? 
6264.758047 0.000462 15962.30840    1167              ? 
6266.046454 0.000184 15959.02628    2263              ? 
6266.447808 0.000156 15958.00413   22664 6266.446681  ThI
6267.905279 0.000156 15954.29343   51545 6267.906861  ThII
6268.002972 0.000507 15954.04476    5425              ? 
6268.105110 0.000729 15953.78480    3887              ? 
6268.218945 0.000549 15953.49506    4842              ? 
6268.350056 0.000155 15953.16138   26082              ? 
6268.498358 0.000511 15952.78395    3768              ? 
6269.933924 0.000153 15949.13140   47219 6269.933844  ThI
6271.920214 0.000373 15944.08038    7374              ? 
6272.033181 0.000376 15943.79320   10824              ? 
6272.123961 0.000458 15943.56244    7875              ? 
6272.236477 0.000176 15943.27643    8068              ? 
6272.345610 0.000189 15942.99903   10147              ? 
6272.474991 0.000154 15942.67018    9786              ? 
6272.602242 0.000153 15942.34676    9089              ? 
6272.738442 0.000188 15942.00060    8180              ? 
6272.867621 0.000191 15941.67230    8404              ? 
6273.015363 0.000155 15941.29684    7722              ? 
6273.160303 0.000341 15940.92852    8096              ? 
6273.280310 0.000149 15940.62357  364290 6273.279080  ThI
6273.471667 0.000284 15940.13734    6938              ? 
6273.641786 0.000157 15939.70510    7025              ? 
6273.808387 0.000317 15939.28183    6411              ? 
6273.989291 0.000167 15938.82223    7079              ? 
