WAVE	FLUX	ERR
5015.393388696501	0.0502767451107502	0.2242247611284256
5015.4376415168	0.05159306153655052	0.22714106738567352
5015.4818943371	0.051172010600566864	0.2262123078107834
5015.5261471574	0.051318757236003876	0.22653643786907196
5015.5703999777	0.05115656927227974	0.22617818415164948
5015.614652798	0.05056082829833031	0.22485734522342682
5015.6589056183	0.05082046985626221	0.22543396055698395
5015.7031584386	0.05083772540092468	0.22547222673892975
5015.7474112589	0.05042506754398346	0.22455526888370514
5015.7916640792	0.050682853907346725	0.22512853145599365
5015.8359168995	0.04882874712347984	0.22097226977348328
5015.8801697198	0.04869360104203224	0.22066625952720642
5015.9244225401	0.047536008059978485	0.21802754700183868
5015.9686753604	0.04173668473958969	0.2042955756187439
5016.0129281807	0.03625301271677017	0.19040223956108093
5016.057181001001	0.034290313720703125	0.18517643213272095
5016.1014338213	0.038847748190164566	0.19709831476211548
5016.1456866416	0.04496397078037262	0.21204710006713867
5016.1899394619	0.04950828477740288	0.22250457108020782
5016.2341922822	0.04991880804300308	0.22342517971992493
5016.2784451025	0.04773055389523506	0.21847324073314667
5016.3226979228	0.0445077046751976	0.2109684944152832
5016.3669507431005	0.043244633823633194	0.20795343816280365
5016.4112035634	0.04474762827157974	0.21153634786605835
5016.4554563837	0.04792637377977371	0.21892093122005463
5016.499709204	0.050180770456790924	0.2240106463432312
5016.5439620243	0.05129478499293327	0.2264835238456726
5016.5882148446	0.050917599350214005	0.22564928233623505
5016.6324676649	0.05004948377609253	0.22371742129325867
5016.6767204852	0.04686260595917702	0.21647772192955017
5016.720973305501	0.04222773015499115	0.20549386739730835
5016.7652261258	0.039146069437265396	0.19785365462303162
5016.8094789461	0.04239754006266594	0.20590662956237793
5016.8537317664	0.045852769166231155	0.21413259208202362
5016.8979845867	0.048704709857702255	0.22069144248962402
5016.942237407	0.0489923469722271	0.22134214639663696
5016.9864902273	0.04904816672205925	0.22146821022033691
5017.0307430476005	0.049721717834472656	0.22298367321491241
5017.0749958679	0.049363669008016586	0.2221793681383133
5017.1192486882	0.04947485029697418	0.22242942452430725
5017.1635015085	0.04956191033124924	0.22262504696846008
5017.2077543288	0.04997778311371803	0.22355711460113525
5017.2520071491	0.0495954193174839	0.22270028293132782
5017.2962599694	0.048813845962285995	0.2209385633468628
5017.3405127897	0.046280086040496826	0.2151280641555786
5017.384765610001	0.03769899532198906	0.1941622942686081
5017.4290184303	0.02989988401532173	0.17291583120822906
5017.4732712506	0.02757611684501171	0.16606058180332184
5017.5175240709	0.03343735635280609	0.18285883963108063
5017.5617768912	0.040697284042835236	0.20173567533493042
5017.6060297115	0.0450453981757164	0.21223901212215424
5017.6502825318	0.04609474167227745	0.21469685435295105
5017.6945353521005	0.04733427241444588	0.2175644040107727
5017.7387881724	0.04772249981760979	0.21845479309558868
5017.7830409927	0.047852542251348495	0.21875223517417908
5017.827293813	0.04701758921146393	0.2168353945016861
5017.8715466333	0.04668263718485832	0.21606165170669556
5017.9157994536	0.046260759234428406	0.21508315205574036
5017.9600522739	0.045809488743543625	0.21403151750564575
5018.0043050942	0.04552929475903511	0.21337594091892242
5018.048557914501	0.04320712760090828	0.2078632414340973
5018.0928107348	0.038217365741729736	0.19549262523651123
5018.1370635551	0.032503724098205566	0.1802878975868225
5018.1813163754	0.02787935733795166	0.1669711321592331
5018.2255691957	0.02372964844107628	0.15404430031776428
5018.269822016	0.0183754600584507	0.13555611670017242
5018.3140748363	0.014330380596220493	0.1197095662355423
5018.3583276566005	0.015844544395804405	0.12587511539459229
5018.4025804769	0.02294437773525715	0.1514740139245987
5018.4468332972	0.032835107296705246	0.18120460212230682
5018.4910861175	0.04116058349609375	0.20288071036338806
5018.5353389378	0.044908374547958374	0.21191595494747162
5018.5795917581	0.047952596098184586	0.2189808189868927
5018.6238445784	0.0481191948056221	0.21936087310314178
5018.6680973987	0.048492591828107834	0.22021032869815826
5018.712350219001	0.04920252785086632	0.22181643545627594
5018.7566030393	0.049538251012563705	0.22257189452648163
5018.8008558596	0.04966946318745613	0.2228664755821228
5018.8451086799	0.05028752237558365	0.22424879670143127
5018.8893615002	0.05063210055232048	0.2250157743692398
5018.9336143205	0.05108286067843437	0.22601518034934998
5018.9778671408	0.050024572759866714	0.22366173565387726
5019.0221199611005	0.049450211226940155	0.22237403690814972
5019.0663727814	0.04901067912578583	0.22138355672359467
5019.1106256017	0.04926954582333565	0.2219674438238144
5019.154878422	0.04955853521823883	0.22261746227741241
5019.1991312423	0.05020993575453758	0.22407573461532593
5019.2433840626	0.04990925267338753	0.22340378165245056
5019.2876368829	0.04960339888930321	0.22271820902824402
5019.3318897032	0.04944327473640442	0.22235843539237976
5019.3761425235	0.04917154833674431	0.22174657881259918
5019.4203953438	0.05042480677366257	0.22455468773841858
5019.4646481641	0.04977365583181381	0.22310009598731995
5019.5089009844	0.04941163957118988	0.22228729724884033
5019.5531538047	0.0473039373755455	0.2174946814775467
5019.597406625	0.04631366953253746	0.215206116437912
5019.6416594453	0.04658252373337746	0.21582984924316406
5019.685912265601	0.04748867079615593	0.21791894733905792
5019.7301650859	0.047872960567474365	0.2187989056110382
5019.7744179062	0.04556235298514366	0.21345339715480804
5019.8186707265	0.039578795433044434	0.19894419610500336
5019.8629235468	0.032342225313186646	0.17983944714069366
5019.9071763671	0.028764672577381134	0.16960151493549347
5019.9514291874	0.03339192643761635	0.18273457884788513
5019.9956820077	0.04255743324756622	0.20629453659057617
5020.039934828	0.04749893397092819	0.2179425060749054
5020.0841876483	0.05069437623023987	0.2251541167497635
5020.1284404686	0.05101145803928375	0.22585716843605042
5020.1726932889	0.05127505585551262	0.226439967751503
5020.2169461092	0.05083920806646347	0.2254755198955536
5020.2611989295	0.0504700168967247	0.22465533018112183
5020.3054517498	0.04920680820941925	0.22182607650756836
5020.349704570101	0.04889652132987976	0.22112557291984558
5020.3939573904	0.048643019050359726	0.22055162489414215
5020.4382102107	0.04895537719130516	0.22125862538814545
5020.482463031	0.04954927787184715	0.222596675157547
5020.5267158513	0.04863281548023224	0.2205284982919693
5020.5709686716	0.04791417717933655	0.21889306604862213
5020.6152214919	0.04743441194295883	0.21779443323612213
5020.6594743122005	0.04714678227901459	0.21713310480117798
5020.7037271325	0.046962540596723557	0.21670842170715332
5020.7479799528	0.047758445143699646	0.21853706240653992
5020.7922327731	0.0494048111140728	0.22227193415164948
5020.8364855934	0.049917787313461304	0.22342288494110107
5020.8807384137	0.04975193366408348	0.22305141389369965
5020.924991234	0.04965748265385628	0.2228395938873291
5020.9692440543	0.04996165633201599	0.22352103888988495
5021.013496874601	0.04966253414750099	0.22285091876983643
5021.0577496949	0.05039273202419281	0.22448325157165527
5021.1020025152	0.050485625863075256	0.22469006478786469
5021.1462553355	0.0510224774479866	0.22588156163692474
5021.1905081558	0.05110498145222664	0.22606411576271057
5021.2347609761	0.05098851025104523	0.2258063554763794
5021.2790137964	0.050956569612026215	0.2257356196641922
5021.3232666167005	0.050138939172029495	0.22391726076602936
5021.367519437	0.04755504056811333	0.21807117760181427
5021.4117722573	0.04274743050336838	0.20675452053546906
5021.4560250776	0.03731802850961685	0.19317874312400818
5021.5002778979	0.03574366122484207	0.18905994296073914
5021.5445307182	0.03987163305282593	0.19967882335186005
5021.5887835385	0.04357297345995903	0.20874139666557312
5021.6330363588	0.04722168296575546	0.2173055112361908
5021.677289179101	0.04953943192958832	0.22257454693317413
5021.7215419994	0.049400754272937775	0.22226279973983765
5021.7657948197	0.04755217581987381	0.21806462109088898
5021.8100476399995	0.04725867137312889	0.21739059686660767
5021.8543004603	0.04720289632678032	0.21726226806640625
5021.8985532806	0.046709343791007996	0.21612344682216644
5021.9428061009	0.046961408108472824	0.2167058140039444
5021.9870589212005	0.044908102601766586	0.21191531419754028
5022.0313117415	0.03819561004638672	0.1954369693994522
5022.0755645618	0.03016013465821743	0.17366673052310944
5022.1198173821	0.025629185140132904	0.16009117662906647
5022.1640702024	0.029099350795149803	0.17058531939983368
5022.2083230227	0.03908403217792511	0.19769681990146637
5022.252575843	0.045042019337415695	0.21223105490207672
5022.2968286633	0.04904366284608841	0.22145803272724152
5022.341081483601	0.05002826824784279	0.22367000579833984
5022.3853343039	0.05033544450998306	0.22435562312602997
5022.4295871242	0.05045925825834274	0.2246313840150833
5022.4738399445	0.05070057511329651	0.2251678854227066
5022.5180927648	0.050691816955804825	0.22514843940734863
5022.5623455851	0.05006272718310356	0.22374701499938965
5022.6065984054	0.04907148703932762	0.22152085602283478
5022.6508512257005	0.04456610977649689	0.21110686659812927
5022.695104046	0.03816419094800949	0.1953565776348114
5022.7393568663	0.031076723709702492	0.17628590762615204
5022.7836096866	0.032781727612018585	0.18105724453926086
5022.8278625069	0.04180093854665756	0.204452782869339
5022.8721153272	0.04687729477882385	0.21651165187358856
5022.9163681475	0.049299340695142746	0.2220345437526703
5022.9606209678	0.04851055517792702	0.22025111317634583
5023.004873788101	0.04559813067317009	0.21353718638420105
5023.0491266084	0.042377930134534836	0.2058590054512024
5023.0933794287	0.04256048798561096	0.20630192756652832
5023.137632249	0.04555928334593773	0.21344619989395142
5023.1818850693	0.04884004220366478	0.22099784016609192
5023.2261378896	0.04992072656750679	0.22342947125434875
5023.2703907099	0.04908270388841629	0.22154617309570312
5023.314643530201	0.04742637649178505	0.21777597069740295
5023.3588963505	0.04470881447196007	0.21144458651542664
5023.4031491708	0.04451436549425125	0.2109842747449875
5023.4474019911	0.04686198756098747	0.21647629141807556
5023.4916548114	0.04840511828660965	0.2200116366147995
5023.5359076317	0.04873323440551758	0.22075605392456055
5023.580160452	0.05020665004849434	0.22406840324401855
5023.6244132723	0.04973189905285835	0.2230065017938614
5023.6686660926	0.04963983967900276	0.22280000150203705
5023.7129189129	0.04988928511738777	0.2233590930700302
5023.7571717332	0.04929023236036301	0.22201403975486755
5023.8014245535	0.04959660768508911	0.2227029651403427
5023.8456773738	0.050037484616041183	0.22369059920310974
5023.8899301941	0.049662742763757706	0.22285139560699463
5023.9341830144	0.050298962742090225	0.22427430748939514
5023.978435834701	0.049977026879787445	0.22355541586875916
5024.022688655	0.04882194101810455	0.22095687687397003
5024.0669414753	0.04808713123202324	0.21928778290748596
5024.1111942956	0.04871039092540741	0.22070430219173431
5024.1554471159	0.04976016283035278	0.22306986153125763
5024.1996999362	0.05003393068909645	0.22368265688419342
5024.2439527565	0.05065730959177017	0.22507178783416748
5024.2882055768005	0.050545696169137955	0.2248236984014511
5024.3324583971	0.05089724808931351	0.22560419142246246
5024.3767112174	0.05087574943900108	0.22555653750896454
5024.4209640377	0.05046446621417999	0.22464297711849213
5024.465216858	0.05087265372276306	0.22554966807365417
5024.5094696783	0.05044221878051758	0.22459344565868378
5024.5537224986	0.05015338584780693	0.22394952178001404
5024.5979753189	0.04806210473179817	0.21923071146011353
5024.642228139201	0.043382011353969574	0.20828348398208618
5024.6864809595	0.03588682413101196	0.18943817913532257
5024.7307337798	0.03255940228700638	0.18044224381446838
5024.7749866001	0.03662887588143349	0.19138671457767487
5024.8192394204	0.04423859715461731	0.21032974123954773
5024.8634922407	0.04700450971722603	0.21680523455142975
5024.907745061	0.04716134071350098	0.21716661751270294
5024.9519978813005	0.04608667641878128	0.2146780788898468
5024.9962507016	0.04691912606358528	0.2166082262992859
5025.0405035219	0.04802471399307251	0.21914541721343994
5025.0847563422	0.049271658062934875	0.22197219729423523
5025.1290091625	0.04824847728013992	0.2196553647518158
5025.1732619828	0.04722433164715767	0.21731160581111908
5025.2175148031	0.04739978909492493	0.21771492063999176
5025.2617676234	0.0480826236307621	0.2192775011062622
