5.556378261257101485e+02 1.036230215050540664e+03 3.219052989701382472e+01
5.556411914877108984e+02 1.096232609102319429e+03 3.310940363555827304e+01
5.556445561717530381e+02 1.109948113872511840e+03 3.331588380746504896e+01
5.556479201777704020e+02 1.083326473665994627e+03 3.291392522422682276e+01
5.556512835056939821e+02 9.911177087813989601e+02 3.148202199321699979e+01
5.556546461554528378e+02 1.082911872514715469e+03 3.290762635795410063e+01
5.556580081269739821e+02 1.139114297160189153e+03 3.375076735661263427e+01
5.556613694201818134e+02 1.115154194043479720e+03 3.339392450796221823e+01
5.556647300349990246e+02 1.057720199082088357e+03 3.252261058221016299e+01
5.556680899713452391e+02 1.144698295725473372e+03 3.383339024876864443e+01
5.556714492291382612e+02 1.074170165256674181e+03 3.277453531717382162e+01
5.556748078082933944e+02 1.105638406288756414e+03 3.325114142835936093e+01
5.556781657087234407e+02 1.070808619394683319e+03 3.272321224138430296e+01
5.556815229303396109e+02 1.015539480342712977e+03 3.186753018893546141e+01
5.556848794730499321e+02 9.986784668230820898e+02 3.160187441945623021e+01
5.556882353367606129e+02 1.027949246710905982e+03 3.206164759819598231e+01
5.556915905213750193e+02 1.022997165316270866e+03 3.198432686983221274e+01
5.556949450267944712e+02 9.605668913303768477e+02 3.099301358903933590e+01
5.556982988529181284e+02 1.001871640024454223e+03 3.165235599484585194e+01
5.557016519996420811e+02 1.046406228588263048e+03 3.234820286489286900e+01
5.557050044668604869e+02 1.067153000472762869e+03 3.266730782407333322e+01
5.557083562544650022e+02 1.056875116539817100e+03 3.250961575503188072e+01
5.557117073623450096e+02 9.867649666381976203e+02 3.141281532493064432e+01
5.557150577903869362e+02 1.032015369677152194e+03 3.212499602610328964e+01
5.557184075384751623e+02 9.942640989274377716e+02 3.153195361736151270e+01
5.557217566064917946e+02 1.003301868897248937e+03 3.167494070866193212e+01
5.557251049943158705e+02 9.783526433756296683e+02 3.127862917993097724e+01
5.557284527018241533e+02 1.065574048443105312e+03 3.264313171929288870e+01
5.557317997288915876e+02 1.083608014643773458e+03 3.291820187440033152e+01
5.557351460753893662e+02 1.017940931955008068e+03 3.190518659959549552e+01
5.557384917411873175e+02 9.973228490878088905e+02 3.158041876048842056e+01
5.557418367261520871e+02 9.850158122433895187e+02 3.138496156192308462e+01
5.557451810301477053e+02 1.013370481105727208e+03 3.183348050568343268e+01
5.557485246530361565e+02 1.040095934791384934e+03 3.225051836469275912e+01
5.557518675946768099e+02 1.031888217974953022e+03 3.212301695007729307e+01
5.557552098549256243e+02 1.003604273780126846e+03 3.167971391569259154e+01
5.557585514336369670e+02 9.568794973626282854e+02 3.093346888667076655e+01
5.557618923306624765e+02 1.019017228176255344e+03 3.192204924775750285e+01
5.557652325458502673e+02 9.729034180013569539e+02 3.119139974418200012e+01
5.557685720790470896e+02 1.000786330839536959e+03 3.163520714077176521e+01
5.557719109300962828e+02 9.109429247827264362e+02 3.018183103760814490e+01
5.557752490988385716e+02 7.212656396039261608e+02 2.685638917658005198e+01
5.557785865851125209e+02 5.885466402844950835e+02 2.425998022019999567e+01
5.557819233887533983e+02 5.858273599831825322e+02 2.420387076447034858e+01
5.557852595095940842e+02 6.320817131640731077e+02 2.514123531499741304e+01
5.557885949474650715e+02 6.681096509797891940e+02 2.584781714148777354e+01
5.557919297021937837e+02 7.791889834005992270e+02 2.791395678510302503e+01
5.557952637736048018e+02 8.766955316809488750e+02 2.960904476137230645e+01
5.557985971615205472e+02 9.325463390587683534e+02 3.053762169945079918e+01
5.558019298657599165e+02 8.666361948718619033e+02 2.943868534550858485e+01
5.558052618861401015e+02 8.365460415541648445e+02 2.892310566924245308e+01
5.558085932224744283e+02 9.039587765297934538e+02 3.006590721281819967e+01
5.558119238745741768e+02 8.661153844058047753e+02 2.942983833468687038e+01
5.558152538422476709e+02 9.781920717486007106e+02 3.127606228009850753e+01
5.558185831253006199e+02 9.632821040567928321e+02 3.103678630362352564e+01
5.558219117235353224e+02 9.789263094515574721e+02 3.128779809209266460e+01
5.558252396367519168e+02 9.514073968980086420e+02 3.084489255773164018e+01
5.558285668647474722e+02 9.301229016576191952e+02 3.049791634944294216e+01
5.558318934073163291e+02 8.611237987696781602e+02 2.934491095181033415e+01
5.558352192642497585e+02 9.044517289104958309e+02 3.007410395856368268e+01
5.558385444353360754e+02 8.872993413260297757e+02 2.978757024878044390e+01
5.558418689203614349e+02 9.041940074100491529e+02 3.006981887890329830e+01
5.558451927191083541e+02 8.921799483818219869e+02 2.986938145294980629e+01
5.558485158313567354e+02 9.092439563676711032e+02 3.015367235292695014e+01
5.558518382568837524e+02 9.204427392871457414e+02 3.033879923937573508e+01
5.558551599954631683e+02 9.351570491838133421e+02 3.058033762377082354e+01
5.558584810468662454e+02 8.897744793728541026e+02 2.982908780658326009e+01
5.558618014108614034e+02 8.708053581434409125e+02 2.950941134864335069e+01
5.558651210872137653e+02 8.145333790940195513e+02 2.854003116841359500e+01
5.558684400756854984e+02 8.648546136602013803e+02 2.940841059391345880e+01
5.558717583760360412e+02 9.808822771958909925e+02 3.131904017041216548e+01
5.558750759880218766e+02 9.757788240742177095e+02 3.123745866862760323e+01
5.558783929113960767e+02 8.399845559313694139e+02 2.898248705565775651e+01
5.558817091459089852e+02 8.820273685853501320e+02 2.969894558036278553e+01
5.558850246913082174e+02 9.171087862567683260e+02 3.028380402553101192e+01
5.558883395473375231e+02 9.019998067551357508e+02 3.003331161818715955e+01
5.558916537137386058e+02 9.335804134126111649e+02 3.055454816246856353e+01
5.558949671902496448e+02 8.757345161017933606e+02 2.959281189920608668e+01
5.558982799766054086e+02 8.773454991312903530e+02 2.962001855386472116e+01
5.559015920725380511e+02 8.347412747111128510e+02 2.889188942785003889e+01
5.559049034777765428e+02 8.535988497460275539e+02 2.921641404666266695e+01
5.559082141920468985e+02 8.735758314690576753e+02 2.955631627028405006e+01
5.559115242150713811e+02 9.616592526248108470e+02 3.101063128388086909e+01
5.559148335465697528e+02 9.164991955515731661e+02 3.027373772020186493e+01
5.559181421862587058e+02 8.766822987317576690e+02 2.960882129926413953e+01
5.559214501338511809e+02 8.713962246455142804e+02 2.951942114346950063e+01
5.559247573890575040e+02 8.480024262988110877e+02 2.912048121681390001e+01
5.559280639515843632e+02 7.668655835298084185e+02 2.769233799320325318e+01
5.559313698211359451e+02 8.705646469340019848e+02 2.950533251691975067e+01
5.559346749974123441e+02 8.338856326900526028e+02 2.887707798046839613e+01
5.559379794801113803e+02 8.741751830443910194e+02 2.956645367717256434e+01
5.559412832689266679e+02 7.828012216534459640e+02 2.797858505452779099e+01
5.559445863635494334e+02 8.302898453313621303e+02 2.881475048185151522e+01
5.559478887636670379e+02 7.481244414595051921e+02 2.735186358293535491e+01
5.559511904689641142e+02 8.453884075511900846e+02 2.907556375293848205e+01
5.559544914791216570e+02 8.241691201799712871e+02 2.870834582799871626e+01
5.559577917938174778e+02 8.208348232265675506e+02 2.865021506422888109e+01
5.559610914127257502e+02 7.591463046641556502e+02 2.755260976140292328e+01
5.559643903355180328e+02 8.554387726757543078e+02 2.924788492653365068e+01
5.559676885618624738e+02 8.127891568337613535e+02 2.850945732268085919e+01
5.559709860914229012e+02 8.021047230832335799e+02 2.832145340697107727e+01
5.559742829238613240e+02 7.510919584481127913e+02 2.740605696644653833e+01
5.559775790588346354e+02 8.486737099310224721e+02 2.913200490750718075e+01
5.559808744959980231e+02 7.806360917604686165e+02 2.793986563604894258e+01
5.559841692350023550e+02 7.810345515138815244e+02 2.794699539331341853e+01
5.559874632754952017e+02 8.283470325552339091e+02 2.878101861566462816e+01
5.559907566171209510e+02 8.151959900094849445e+02 2.855163725619749826e+01
5.559940492595203523e+02 8.699593800713071232e+02 2.949507382718861948e+01
5.559973412023308583e+02 7.353086413200014704e+02 2.711657502930636454e+01
5.560006324451863975e+02 5.849929031560193380e+02 2.418662653525743877e+01
5.560039229877173739e+02 4.641959489295497292e+02 2.154520709878532969e+01
5.560072128295512357e+02 4.257093640812328204e+02 2.063272556113788880e+01
5.560105019703111111e+02 3.533588507376782673e+02 1.879784165104276639e+01
5.560137904096170587e+02 4.728048505581185736e+02 2.174407621763036857e+01
5.560170781470858401e+02 6.115461023964314791e+02 2.472945819051504301e+01
5.560203651823305790e+02 7.336333573133067603e+02 2.708566700883156741e+01
5.560236515149604202e+02 7.699860590965715801e+02 2.774862265224296820e+01
5.560269371445813249e+02 7.598873027499649879e+02 2.756605344894268583e+01
5.560302220707958440e+02 7.353813537811171273e+02 2.711791573445712089e+01
5.560335062932027768e+02 7.517105751032788703e+02 2.741734077373804723e+01
5.560367898113970568e+02 7.864941272089650965e+02 2.804450262010301742e+01
5.560400726249706622e+02 7.786718363671104726e+02 2.790469201347885431e+01
5.560433547335117055e+02 7.473492498783442670e+02 2.733768918322000729e+01
5.560466361366042065e+02 7.259270247412725894e+02 2.694303295364634110e+01
5.560499168338288882e+02 6.788539862338309376e+02 2.605482654392139708e+01
5.560531968247632904e+02 7.289841267673692755e+02 2.699970604964745391e+01
5.560564761089801777e+02 7.321729794790651340e+02 2.705869508086199460e+01
5.560597546860499278e+02 7.548889463574449792e+02 2.747524242581755516e+01
5.560630325555382569e+02 7.233718659679050234e+02 2.689557335265238436e+01
5.560663097170078117e+02 7.731151401350936112e+02 2.780494812322248421e+01
5.560695861700170326e+02 6.865342320538658214e+02 2.620179825992608968e+01
5.560728619141209492e+02 6.978231189723525176e+02 2.641634189232779661e+01
5.560761369488707260e+02 7.762627137844206118e+02 2.786149159295712607e+01
5.560794112738138892e+02 7.752551594586752799e+02 2.784340423616830762e+01
5.560826848884938727e+02 6.827791826086980791e+02 2.613004367789495319e+01
5.560859577924508130e+02 7.737223820409481050e+02 2.781586565327327776e+01
5.560892299852208680e+02 7.257738949118534038e+02 2.694019107044071148e+01
5.560925014663362163e+02 6.980262592964087389e+02 2.642018658708542844e+01
5.560957722353252848e+02 7.546221306569511853e+02 2.747038643079035936e+01
5.560990422917129763e+02 7.259843429002902440e+02 2.694409662431253594e+01
5.561023116350197597e+02 6.579313083780261877e+02 2.565017170270067126e+01
5.561055802647628070e+02 6.332046321166126290e+02 2.516355762042825006e+01
5.561088481804553112e+02 6.787618291725966628e+02 2.605305796202427970e+01
5.561121153816060314e+02 6.825410980028228778e+02 2.612548751703636540e+01
5.561153818677209983e+02 6.268856675856966376e+02 2.503768494860690197e+01
5.561186476383007857e+02 6.589455859560524686e+02 2.566993544900439517e+01
5.561219126928435799e+02 6.880824144318430626e+02 2.623132506054246349e+01
5.561251770308426785e+02 7.580092087959104674e+02 2.753196703462922557e+01
5.561284406517875141e+02 6.828455915838825376e+02 2.613131438684021646e+01
5.561317035551639947e+02 6.785322607702057667e+02 2.604865180331231045e+01
5.561349657404534810e+02 6.609315585698092264e+02 2.570858919835565715e+01
5.561382272071338093e+02 7.196387319978439336e+02 2.682608305358506584e+01
5.561414879546786096e+02 6.758694493713878728e+02 2.599748928976388385e+01
5.561447479825576465e+02 6.152816307676389442e+02 2.480487110967599662e+01
5.561480072902364782e+02 6.399457267090571122e+02 2.529714858850809378e+01
5.561512658771766837e+02 6.780709890485160258e+02 2.603979625589485991e+01
5.561545237428356359e+02 5.820020672057377169e+02 2.412471900780893463e+01
5.561577808866670694e+02 6.986442812032984193e+02 2.643188001643656193e+01
5.561610373081202852e+02 5.607627959619690046e+02 2.368043065406473957e+01
5.561642930066403778e+02 5.853040971808026143e+02 2.419305886366588965e+01
5.561675479816688039e+02 6.345123257908155665e+02 2.518952809781905344e+01
5.561708022326424725e+02 6.783452793682947686e+02 2.604506247579941558e+01
5.561740557589943137e+02 5.973652434087972551e+02 2.444105651171399884e+01
5.561773085601531648e+02 6.567072945326187892e+02 2.562630083591111685e+01
5.561805606355435430e+02 6.762641802125917820e+02 2.600507989244777818e+01
5.561838119845856454e+02 6.595205826523396127e+02 2.568113281481834420e+01
5.561870626066961449e+02 5.807947123389551507e+02 2.409968282652191007e+01
5.561903125012870532e+02 6.594390222823053591e+02 2.567954482233486502e+01
5.561935616677659482e+02 5.934246162829649620e+02 2.436030821403877411e+01
5.561968101055365423e+02 6.608640030872735451e+02 2.570727529489023055e+01
5.562000578139980007e+02 5.974018769590996953e+02 2.444180592671293795e+01
5.562033047925457367e+02 5.960498216394198607e+02 2.441413159707753877e+01
5.562065510405702753e+02 5.599661352954067297e+02 2.366360359910144240e+01
5.562097965574585032e+02 6.395524358337250987e+02 2.528937397077525873e+01
5.562130413425920779e+02 6.729817976702345277e+02 2.594189271564884436e+01
5.562162853953494732e+02 6.559835652284702974e+02 2.561217611270995320e+01
5.562195287151041612e+02 5.817380697838738115e+02 2.411924687430919434e+01
5.562227713012250661e+02 5.651809460373330012e+02 2.377353457181605023e+01
5.562260131530775880e+02 6.363973683717485983e+02 2.522691753607143639e+01
5.562292542700217837e+02 5.707570275987102377e+02 2.389052171047568862e+01
5.562324946514140720e+02 5.772292187691489289e+02 2.402559507627540469e+01
5.562357342966062106e+02 5.261547368151833552e+02 2.293806305718037919e+01
5.562389732049452959e+02 6.208870305912466847e+02 2.491760483255255920e+01
5.562422113757745592e+02 5.759052152068140913e+02 2.399802523556499168e+01
5.562454488084324566e+02 5.838655896076204499e+02 2.416331081635172850e+01
5.562486855022528971e+02 4.533393115965153584e+02 2.129176628644311009e+01
5.562519214565653556e+02 3.543557841820439762e+02 1.882434020575605516e+01
5.562551566706951007e+02 2.842500138470380193e+02 1.685971571074192354e+01
5.562583911439626263e+02 2.419824135990015463e+02 1.555578392749788641e+01
5.562616248756842197e+02 2.491256979813413182e+02 1.578371622848501765e+01
5.562648578651710523e+02 2.706359409725782825e+02 1.645101641153452476e+01
5.562680901117305439e+02 3.920204173570592729e+02 1.979950548263918719e+01
5.562713216146651121e+02 4.816641249522147632e+02 2.194684772244557891e+01
5.562745523732725133e+02 5.951503324148345655e+02 2.439570315475318552e+01
5.562777823868461837e+02 5.734782069399105922e+02 2.394740501473824779e+01
5.562810116546747849e+02 5.500562732822556882e+02 2.345327851883944348e+01
5.562842401760425446e+02 5.498890006330611868e+02 2.344971216524972846e+01
5.562874679502289155e+02 5.567078605311044157e+02 2.359465745738014419e+01
5.562906949765090303e+02 5.530782511913791950e+02 2.351761576332471648e+01
5.562939212541527922e+02 6.248590519764649116e+02 2.499718088058061127e+01
5.562971467824260117e+02 6.037980674794479228e+02 2.457230285259092284e+01
5.563003715605893831e+02 5.944032881201392229e+02 2.438038736608053370e+01
5.563035955878993946e+02 5.676875991850848777e+02 2.382619565069263956e+01
5.563068188636075320e+02 5.491179197551258540e+02 2.343326523886771184e+01
5.563100413869601653e+02 5.060586289723429445e+02 2.249574690852346137e+01
5.563132631571999127e+02 5.752764598839822838e+02 2.398492151089893198e+01
5.563164841735637083e+02 5.978015386293067195e+02 2.444998034005971732e+01
5.563197044352842795e+02 5.516111590706395873e+02 2.348640370662651122e+01
5.563229239415891243e+02 4.915057192275464786e+02 2.216992826392423055e+01
5.563261426917017616e+02 5.028737612129488070e+02 2.242484696074755490e+01
5.563293606848396848e+02 5.671008282979830710e+02 2.381387890071634317e+01
5.563325779202166359e+02 5.172486175771244916e+02 2.274310043897103384e+01
5.563357943970411270e+02 4.559739303475682846e+02 2.135354608367351048e+01
5.563390101145167819e+02 3.505554631850368992e+02 1.872312642656233450e+01
5.563422250718424493e+02 2.358183954038487968e+02 1.535637963205679490e+01
5.563454392682117486e+02 8.138860130329446463e+01 9.021563129707315554e+00
5.563486527028140927e+02 2.215945815441113353e+01 4.707383365991252511e+00
5.563518653748335510e+02 3.626202657306431121e+01 6.021795959102592022e+00
5.563550772834489635e+02 1.800338092745667211e+02 1.341766780310821083e+01
5.563582884278350775e+02 2.486273415034094683e+02 1.576792128035301488e+01
5.563614988071610696e+02 3.732229350137822053e+02 1.931897862242676212e+01
5.563647084205911142e+02 4.175937505193349466e+02 2.043511072931426398e+01
5.563679172672846107e+02 4.639712203073985961e+02 2.153999118633521093e+01
5.563711253463961839e+02 4.775245832756797881e+02 2.185233587687320522e+01
5.563743326570750014e+02 4.409179189558913663e+02 2.099804559848109520e+01
5.563775391984652288e+02 4.872135363069328946e+02 2.207291408733638249e+01
5.563807449697067113e+02 4.760164008264401900e+02 2.181780009135751897e+01
5.563839499699331554e+02 4.518384187683666937e+02 2.125649121488226001e+01
5.563871541982739473e+02 4.782385173499341704e+02 2.186866519360370376e+01
5.563903576538532434e+02 5.440482954591170710e+02 2.332484288176700815e+01
5.563935603357900845e+02 4.970079790026712772e+02 2.229367576248186467e+01
5.563967622431980544e+02 5.443127469207154263e+02 2.333051107285726289e+01
5.563999633751861893e+02 4.833288286234737825e+02 2.198474081319754347e+01
5.564031637308580684e+02 5.147707460362479424e+02 2.268855980524651983e+01
5.564063633093121553e+02 5.204320046603381797e+02 2.281297886424169263e+01
5.564095621096416835e+02 5.373942948403844184e+02 2.318176643054589192e+01
5.564127601309347710e+02 4.701466027644178780e+02 2.168286426569187952e+01
5.564159573722743062e+02 5.032343909769699621e+02 2.243288637195334090e+01
5.564191538327379476e+02 4.702098244661564763e+02 2.168432208915363901e+01
5.564223495113983518e+02 5.164617178136672919e+02 2.272579410743808026e+01
5.564255444073224908e+02 5.167117908155080386e+02 2.273129540557484418e+01
5.564287385195723346e+02 4.930002324324361780e+02 2.220360854528912498e+01
5.564319318472047371e+02 5.107591693362737715e+02 2.259998162247645936e+01
5.564351243892707544e+02 4.830039611776586526e+02 2.197735109556332844e+01
5.564383161448165538e+02 4.894167988905489324e+02 2.212276652886227524e+01
5.564415071128830732e+02 4.804796998684230971e+02 2.191984716799875699e+01
5.564446972925055661e+02 4.550408771224981024e+02 2.133168716071230264e+01
5.564478866827141701e+02 3.660597935302595829e+02 1.913268913483568667e+01
5.564510752825334521e+02 4.336149872986701439e+02 2.082342400515991443e+01
5.564542630909827494e+02 4.950182272225637234e+02 2.224900508388102693e+01
5.564574501070761698e+02 4.312651100874321628e+02 2.076692346226161945e+01
5.564606363298219094e+02 3.834636491946015440e+02 1.958222789149900578e+01
5.564638217582231619e+02 4.555473116064831629e+02 2.134355433395485591e+01
5.564670063912775504e+02 4.565689958998994484e+02 2.136747518776842725e+01
5.564701902279773549e+02 4.601297384704774913e+02 2.145063491998494243e+01
5.564733732673090572e+02 4.240209409443590403e+02 2.059176876677569368e+01
5.564765555082539095e+02 4.672391956234100689e+02 2.161571640319631271e+01
5.564797369497877071e+02 5.015374915481269795e+02 2.239503274273397793e+01
5.564829175908805610e+02 4.741564636759274549e+02 2.177513406792085604e+01
5.564860974304972387e+02 4.956116795375214110e+02 2.226233769255873440e+01
5.564892764675964827e+02 4.618785063475853576e+02 2.149135887624571239e+01
5.564924547011321465e+02 4.330259219413867413e+02 2.080927490186495632e+01
5.564956321300521722e+02 4.270952818380097824e+02 2.066628369683358812e+01
5.564988087532987038e+02 4.439072354288853148e+02 2.106910618485951048e+01
5.565019845698086556e+02 3.958741775015205349e+02 1.989658708174647117e+01
5.565051595785131440e+02 4.087960546526994108e+02 2.021870556323275991e+01
5.565083337783373736e+02 4.491731536370080562e+02 2.119370551925755208e+01
5.565115071682012058e+02 4.382296681397331781e+02 2.093393580146201671e+01
5.565146797470190450e+02 4.047155441400773270e+02 2.011754319344380804e+01
5.565178515136992701e+02 4.226224289140450878e+02 2.055778268476552029e+01
5.565210224671443484e+02 3.784380867385680745e+02 1.945348520801782044e+01
5.565241926062517450e+02 3.418687223873774883e+02 1.848969232808857299e+01
5.565273619299121037e+02 3.651477459781121979e+02 1.910883947229951829e+01
5.565305304370116346e+02 3.082774220747365348e+02 1.755783079069668418e+01
5.565336981264294991e+02 2.801734955130618232e+02 1.673838389788756942e+01
5.565368649970401975e+02 2.456325375868818526e+02 1.567266848966320225e+01
5.565400310477115227e+02 2.955064296690979404e+02 1.719030045313629529e+01
5.565431962773060377e+02 2.977690659809608178e+02 1.725598638099140558e+01
5.565463606846800531e+02 2.254222734363656002e+02 1.501406918314837213e+01
5.565495242686846495e+02 2.446368250651181597e+02 1.564087034231529394e+01
5.565526870281642005e+02 8.094869491833337349e+01 8.997149266202788098e+00
5.565558489619579632e+02 -4.237635290498991480e+01 nan
5.565590100688989423e+02 -8.595693458331447800e+01 nan
5.565621703478138897e+02 -9.584632534387179703e+01 nan
5.565653297975247824e+02 6.971978517283531573e+01 8.349837433916622587e+00
5.565684884168462077e+02 1.889527343293794956e+02 1.374600794155814221e+01
5.565716462045878643e+02 2.048522946679761958e+02 1.431266203988538877e+01
5.565748031595529710e+02 2.754132035344658220e+02 1.659557783068929027e+01
5.565779592805389484e+02 2.885839761955247695e+02 1.698775959906204847e+01
5.565811145663370780e+02 3.366919653256255174e+02 1.834916797366097185e+01
5.565842690157326160e+02 3.117964742592164384e+02 1.765775960475214035e+01
5.565874226275050205e+02 3.258566364274101943e+02 1.805149956173752912e+01
5.565905754004276105e+02 3.019243732746645605e+02 1.737597114623135397e+01
5.565937273332672248e+02 2.615828649752078263e+02 1.617352357945564734e+01
5.565968784247851318e+02 2.880909708800289195e+02 1.697324279211338194e+01
5.566000286737365741e+02 2.853998012140752394e+02 1.689377995636486318e+01
5.566031780788702008e+02 3.301633855267707531e+02 1.817039860671115648e+01
5.566063266389286355e+02 3.624472056106209834e+02 1.903804626558673263e+01
5.566094743526487036e+02 3.895953952821686812e+02 1.973817102170737314e+01
5.566126212187605233e+02 3.319082015791959748e+02 1.821834793770269201e+01
5.566157672359888693e+02 3.856707065432987065e+02 1.963850061851206519e+01
5.566189124030513540e+02 3.555955210222490450e+02 1.885724054633256941e+01
5.566220567186599055e+02 2.806231429513825333e+02 1.675181013954559361e+01
5.566252001815200856e+02 3.499066527407237004e+02 1.870579195705767717e+01
5.566283427903313168e+02 3.341836894076907356e+02 1.828069171031804174e+01
5.566314845437869963e+02 2.804379492616945413e+02 1.674628165479413511e+01
5.566346254405734726e+02 2.650462974967217065e+02 1.628024255030377887e+01
5.566377654793714100e+02 3.675900253759291445e+02 1.917263741314504699e+01
5.566409046588553338e+02 3.243644253740935710e+02 1.801012008216751425e+01
5.566440429776928340e+02 2.647947217692767481e+02 1.627251430385841502e+01
5.566471804345452483e+02 2.988402654729943606e+02 1.728699700563965536e+01
5.566503170280682298e+02 3.219054519776123016e+02 1.794172377386331974e+01
5.566534527569103830e+02 2.557091545372033750e+02 1.599090849630512245e+01
5.566565876197141733e+02 2.657875082085354848e+02 1.630299077496320947e+01
5.566597216151155862e+02 2.968698579609182957e+02 1.722991172237740543e+01
5.566628547417441268e+02 2.304866478003289956e+02 1.518178671304300131e+01
5.566659869982231612e+02 2.584084894912456889e+02 1.607508909745901349e+01
5.566691183831692342e+02 2.653659845677935891e+02 1.629005784421263314e+01
5.566722488951922969e+02 3.049841078434707242e+02 1.746379419952808476e+01
5.566753785328966160e+02 3.101453787274962792e+02 1.761094485618237115e+01
5.566785072948789548e+02 3.052003021580077871e+02 1.746998288945950151e+01
5.566816351797303923e+02 3.656667810824609433e+02 1.912241567068504366e+01
5.566847621860345043e+02 3.111869074112985913e+02 1.764049056606132382e+01
5.566878883123696369e+02 3.217213947980584976e+02 1.793659373454331529e+01
5.566910135573061780e+02 3.525985363333425653e+02 1.877760731119230186e+01
5.566941379194088313e+02 3.239562731561270539e+02 1.799878532446362200e+01
5.566972613972353656e+02 3.209931144250999182e+02 1.791628070848132026e+01
5.567003839893369559e+02 3.173362880709668730e+02 1.781393522136439245e+01
5.567035056942581832e+02 2.557306945144335657e+02 1.599158198911019468e+01
5.567066265105369212e+02 2.448141828965991351e+02 1.564653900696889366e+01
5.567097464367045632e+02 1.898533531863021722e+02 1.377872828624986568e+01
5.567128654712853404e+02 2.275219756656611025e+02 1.508383159762999703e+01
5.567159836127974586e+02 1.839763346067106795e+02 1.356378762023022411e+01
5.567191008597518476e+02 9.295026207421514641e+01 9.641071624783997152e+00
5.567222172106526159e+02 2.528218154781615823e+01 5.028138974592503807e+00
5.567253326639976194e+02 -1.882252654594604024e+01 nan
5.567284472182776653e+02 -4.937935751191751876e+01 nan
5.567315608719769671e+02 4.186403876977762906e+01 6.470242558805475497e+00
5.567346736235724620e+02 1.017072797388460543e+02 1.008500271387400460e+01
5.567377854715347212e+02 1.421883515535213007e+02 1.192427572448412043e+01
5.567408964143271533e+02 2.538872601322800904e+02 1.593384009372129029e+01
5.567440064504065731e+02 2.045576748037816230e+02 1.430236605613846024e+01
5.567471155782229744e+02 2.288823234360608581e+02 1.512885730767730053e+01
5.567502237962190748e+02 2.465035805442784920e+02 1.570043249545306274e+01
5.567533311028309981e+02 2.381535853292828051e+02 1.543222554686403036e+01
5.567564374964877061e+02 2.255666332225858923e+02 1.501887589743606277e+01
5.567595429756115664e+02 2.240264460678288003e+02 1.496751302213660395e+01
5.567626475386177844e+02 2.358054586224317291e+02 1.535595840781133781e+01
5.567657511839144036e+02 2.310747609910289384e+02 1.520114341064608610e+01
5.567688539099024183e+02 2.161690416870185345e+02 1.470268824695057397e+01
5.567719557149767979e+02 2.457155411300956018e+02 1.567531630079902349e+01
5.567750565975240988e+02 2.108999646623833542e+02 1.452239527978712452e+01
5.567781565559246246e+02 2.201890460249879879e+02 1.483876834595742267e+01
5.567812555885514030e+02 2.895216834535963812e+02 1.701533671290686911e+01
5.567843536937707540e+02 2.486173686218159560e+02 1.576760503760212728e+01
5.567874508699410399e+02 1.837729004293614707e+02 1.355628638047166135e+01
5.567905471154144834e+02 6.332001081871511872e+01 7.957387185421803011e+00
5.567936424285354633e+02 1.286740850413008275e+02 1.134346001188794339e+01
5.567967368076416506e+02 1.954381030657121983e+02 1.397991784903302559e+01
5.567998302510633266e+02 2.018412129449974657e+02 1.420708319624395877e+01
5.568029227571236106e+02 2.012624102806112774e+02 1.418669835728564621e+01
5.568060143241385731e+02 2.273266130300711438e+02 1.507735431135287563e+01
5.568091049504168950e+02 2.105918587867356280e+02 1.451178344610804949e+01
5.568121946342597539e+02 2.352140941586096972e+02 1.533669110853477768e+01
5.568152833739619609e+02 2.310611458488270671e+02 1.520069557121736104e+01
5.568183711678100281e+02 2.280528678218615255e+02 1.510141939758847762e+01
5.568214580140838734e+02 1.990088330105458283e+02 1.410704905394979569e+01
5.568245439110557982e+02 2.452176939900149648e+02 1.565942827787831426e+01
5.568276288569908274e+02 2.620040344179432736e+02 1.618653867934535384e+01
5.568307128501468242e+02 2.475145633211817255e+02 1.573259556847444429e+01
5.568337958887739205e+02 2.440038521063279404e+02 1.562062265424550667e+01
5.568368779711154275e+02 2.332266688462444790e+02 1.527176050251720341e+01
5.568399590954065843e+02 1.753416023132605801e+02 1.324166161451275592e+01
5.568430392598759227e+02 2.443925471511341527e+02 1.563305943029495992e+01
5.568461184627437888e+02 2.245883148243214293e+02 1.498627087785088108e+01
5.568491967022237077e+02 1.350867513197674157e+02 1.162268262148491260e+01
5.568522739765217011e+02 1.746637515963906253e+02 1.321604144955631632e+01
5.568553502838357190e+02 1.758284329363887366e+02 1.326003140782059830e+01
5.568584256223571174e+02 2.076553328703672321e+02 1.441025096486411705e+01
5.568614999902688396e+02 1.795492444749907861e+02 1.339959866842999148e+01
5.568645733857467803e+02 2.067656137263661265e+02 1.437934677676166650e+01
5.568676458069594446e+02 2.028073515931049258e+02 1.424104461031931912e+01
5.568707172520673794e+02 1.293359769148443661e+02 1.137259763268024670e+01
5.568737877192236283e+02 1.249170995948580725e+02 1.117663185377679369e+01
5.568768572065738454e+02 1.962659281674534100e+02 1.400949421526178540e+01
5.568799257122557265e+02 1.736178973513793551e+02 1.317641443456372663e+01
5.568829932343995779e+02 2.127506664318945866e+02 1.458597499078805448e+01
5.568860597711280889e+02 1.356470705044477825e+02 1.164676223267427169e+01
5.568891253205562180e+02 1.836009113442203500e+02 1.354994137788870034e+01
5.568921898807909656e+02 1.393561606922366991e+02 1.180492103710298935e+01
